frame_id,person_id,keypoint_id,x,y,confidence
306,0,16,654.23956,571.7015,0.58641666
307,0,0,640.2284,425.4363,0.08844473
307,0,1,638.2472,421.60074,0.027819566
307,0,2,639.46063,421.45667,0.05017384
307,0,3,621.48456,423.09653,0.5439997
307,0,4,640.37585,423.54373,0.7797359
307,0,5,610.432,448.22446,0.99465406
307,0,6,649.87933,446.8907,0.9938047
307,0,7,600.88885,480.25424,0.941752
307,0,8,661.2966,476.8149,0.93173754
307,0,9,599.6613,510.64105,0.68428946
307,0,10,666.6602,494.48645,0.6602793
307,0,11,616.4955,500.78168,0.9953909
307,0,12,645.33307,499.73322,0.9949238
307,0,13,611.7935,537.5929,0.93932086
307,0,14,656.4491,532.0951,0.92898023
307,0,15,607.464,576.90106,0.6663267
307,0,16,657.3786,566.53503,0.63348806
308,0,0,641.65375,425.62958,0.09843136
308,0,1,640.0219,422.23517,0.026291013
308,0,2,640.76855,422.00137,0.0650951
308,0,3,624.48364,422.75317,0.49549326
308,0,4,641.5726,423.342,0.8131332
308,0,5,613.45624,443.15118,0.99173707
308,0,6,651.63745,442.59238,0.99598527
308,0,7,604.5921,470.71045,0.8752248
308,0,8,662.1959,470.42264,0.9587215
308,0,9,602.19574,485.56833,0.5310082
308,0,10,670.6742,485.74173,0.7625683
308,0,11,620.354,492.66632,0.99628854
308,0,12,648.35706,491.67194,0.9976109
308,0,13,615.0123,526.459,0.9683723
308,0,14,661.4258,522.5277,0.98063123
308,0,15,611.55383,566.39813,0.84659326
308,0,16,662.7463,557.1311,0.88992345
309,0,0,645.697,421.1545,0.047826838
309,0,1,645.70795,417.47647,0.021612737
309,0,2,645.068,417.66675,0.047002826
309,0,3,630.12885,418.7524,0.57301503
309,0,4,646.53815,419.54416,0.84435797
309,0,5,620.95575,438.11014,0.9943111
309,0,6,652.9721,439.43436,0.9956951
309,0,7,608.60254,465.32126,0.9178888
309,0,8,664.7195,466.7506,0.95715153
309,0,9,605.82635,480.62277,0.65968454
309,0,10,667.1394,482.94922,0.7716534
309,0,11,625.7799,486.23,0.99681747
309,0,12,648.52484,486.6153,0.9972191
309,0,13,620.3377,522.95154,0.9836277
309,0,14,655.3163,522.39276,0.98660475
309,0,15,617.5833,557.8983,0.9400333
309,0,16,661.3343,558.209,0.9478087
310,0,0,643.5964,418.27316,0.028396584
310,0,1,644.2758,414.54507,0.020560194
310,0,2,643.0215,414.5357,0.02594176
310,0,3,631.6156,415.292,0.6221796
310,0,4,647.99695,415.55194,0.74618983
310,0,5,622.7158,433.57468,0.9906584
310,0,6,655.8641,434.38977,0.9900137
310,0,7,610.813,459.6115,0.90050215
310,0,8,666.2876,461.2861,0.8990641
310,0,9,610.47064,476.6019,0.59999835
310,0,10,667.294,479.74844,0.60952437
310,0,11,630.1162,481.68243,0.99548435
310,0,12,652.58826,482.09137,0.9952918
310,0,13,630.42,519.8331,0.9846362
310,0,14,657.1085,519.4903,0.98466265
310,0,15,631.21246,555.6586,0.9523962
310,0,16,659.62115,555.6472,0.95231605
311,0,0,650.02673,411.69952,0.021242574
311,0,1,650.39886,407.84814,0.013126798
311,0,2,649.5551,407.98932,0.020518942
311,0,3,635.884,408.608,0.5098692
311,0,4,652.7127,409.29123,0.71959573
311,0,5,625.5867,427.7662,0.9899781
311,0,6,657.1172,428.84705,0.9904378
311,0,7,611.51404,456.92685,0.91317093
311,0,8,666.46313,457.76672,0.92802715
311,0,9,612.0559,470.1245,0.6576904
311,0,10,670.6071,471.45688,0.69885385
311,0,11,631.0225,479.40668,0.99670094
311,0,12,652.02094,480.12897,0.99670887
311,0,13,633.5178,519.5265,0.9891173
311,0,14,659.32825,519.4852,0.98987156
311,0,15,632.1941,556.19104,0.9620228
311,0,16,659.5372,556.65356,0.96392316
312,0,0,653.44037,409.93298,0.036595583
312,0,1,653.5441,405.99054,0.016922027
312,0,2,652.5807,406.21826,0.037498455
312,0,3,636.3961,406.88818,0.5117327
312,0,4,653.4516,407.648,0.816039
312,0,5,625.0523,426.3066,0.990849
312,0,6,657.1225,427.1824,0.9930958
312,0,7,613.49664,456.64377,0.89225733
312,0,8,666.8291,455.03046,0.94050854
312,0,9,615.7309,476.96808,0.60047483
312,0,10,672.6862,471.00208,0.71096885
312,0,11,630.3105,477.9023,0.99470407
312,0,12,652.6542,478.65646,0.99529207
312,0,13,629.3381,516.00665,0.9707022
312,0,14,660.2588,516.10223,0.975932
312,0,15,628.7088,550.2136,0.8873727
312,0,16,665.01355,551.132,0.9012556
313,0,0,655.2117,411.09213,0.07526927
313,0,1,654.02905,407.6304,0.025415365
313,0,2,655.00494,407.5753,0.043152638
313,0,3,638.2269,407.69922,0.5313493
313,0,4,656.3477,408.65802,0.7417742
313,0,5,624.2862,426.25183,0.99228173
313,0,6,662.1399,428.31155,0.9934697
313,0,7,611.795,454.73834,0.9198919
313,0,8,669.6316,458.03967,0.9343586
313,0,9,612.75104,481.96497,0.63881934
313,0,10,676.6428,467.48334,0.66889924
313,0,11,628.09546,481.0163,0.99486923
313,0,12,655.59595,482.28378,0.9950413
313,0,13,624.8884,517.02014,0.93940926
313,0,14,667.25024,515.61707,0.9366525
313,0,15,626.3903,550.38403,0.69323546
313,0,16,673.2518,544.64636,0.6822455
314,0,0,658.46576,408.49506,0.13552855
314,0,1,656.9503,405.32394,0.0424742
314,0,2,658.18915,405.2962,0.09542056
314,0,3,639.939,405.85483,0.4643224
314,0,4,658.2414,406.9164,0.7951312
314,0,5,625.66986,425.5036,0.98736936
314,0,6,664.2153,428.4127,0.99203277
314,0,7,610.3649,452.51263,0.8830004
314,0,8,672.3337,458.89026,0.93579787
314,0,9,614.47815,477.23434,0.610931
314,0,10,676.8113,470.29456,0.7170483
314,0,11,627.81006,480.98898,0.99121207
314,0,12,657.02783,482.36523,0.9926905
314,0,13,619.83075,514.62085,0.9289686
314,0,14,674.2788,512.3902,0.9378237
314,0,15,614.2541,551.8617,0.7261993
314,0,16,679.3127,545.30145,0.74902225
315,0,0,660.3552,412.23148,0.066426
315,0,1,659.3432,408.54214,0.01688552
315,0,2,659.58264,408.30283,0.054664526
315,0,3,640.6408,408.78638,0.47911155
315,0,4,660.2388,409.9734,0.85291165
315,0,5,627.3308,428.20718,0.9836559
315,0,6,665.2869,432.06152,0.9961004
315,0,7,611.6181,451.64145,0.6744539
315,0,8,674.14014,463.61545,0.95138913
315,0,9,627.356,467.04733,0.23723283
315,0,10,679.64386,474.5907,0.65532076
315,0,11,631.6308,484.42923,0.9934202
315,0,12,662.1902,485.15195,0.99700457
315,0,13,618.6172,520.4022,0.9324341
315,0,14,679.688,516.13916,0.9704216
315,0,15,608.1389,552.48224,0.74574536
315,0,16,692.76544,541.9072,0.85204977
316,0,0,651.23145,417.55624,0.0584346
316,0,1,652.27765,414.2,0.02448651
316,0,2,652.75903,414.39542,0.028234152
316,0,3,643.8917,414.5819,0.65028894
316,0,4,662.5831,415.0994,0.67669123
316,0,5,629.7036,432.77966,0.98597544
316,0,6,670.82025,436.20633,0.9943599
316,0,7,613.95184,463.4176,0.8369183
316,0,8,679.67596,471.70444,0.9480671
316,0,9,618.9617,491.524,0.4256659
316,0,10,683.2664,501.97357,0.6543201
316,0,11,630.799,492.40967,0.98769414
316,0,12,664.11896,494.727,0.9921894
316,0,13,616.3677,533.4909,0.7814326
316,0,14,690.4676,536.01385,0.8511486
316,0,15,607.5043,568.6572,0.31843033
316,0,16,701.63855,565.5452,0.40660813
317,0,0,654.31165,420.71805,0.030465035
317,0,1,655.36334,416.75192,0.02774709
317,0,2,654.9553,416.85168,0.024826623
317,0,3,644.005,418.72336,0.6983514
317,0,4,664.8012,419.53748,0.71032304
317,0,5,633.43604,439.9434,0.9892524
317,0,6,671.71844,442.02637,0.9849764
317,0,7,620.1257,465.71173,0.9222948
317,0,8,680.7186,472.89603,0.8819231
317,0,9,626.6671,483.36426,0.6501272
317,0,10,681.99445,500.6681,0.5832716
317,0,11,640.2275,496.66486,0.9861355
317,0,12,665.25366,497.52734,0.9836435
317,0,13,642.1584,538.52185,0.8769982
317,0,14,668.03516,538.4106,0.85991716
317,0,15,646.9401,568.3374,0.5267294
317,0,16,667.33405,567.847,0.49856788
318,0,0,653.10364,429.44022,0.04146787
318,0,1,654.11664,425.1278,0.039826997
318,0,2,653.1869,425.51535,0.03276794
318,0,3,643.5996,426.33466,0.7210857
318,0,4,663.9637,427.5251,0.70861685
318,0,5,632.99866,447.6319,0.98657656
318,0,6,672.06744,450.03247,0.98008245
318,0,7,625.0291,473.43408,0.88323915
318,0,8,681.6796,478.06738,0.8052251
318,0,9,633.5271,489.49432,0.5338732
318,0,10,677.68274,495.57056,0.4335633
318,0,11,639.55756,503.83514,0.97697246
318,0,12,666.114,504.96838,0.97213674
318,0,13,637.4458,544.5581,0.78928816
318,0,14,666.38257,545.7194,0.75456434
318,0,15,641.6386,574.4447,0.42064852
318,0,16,665.2754,575.4029,0.385733
319,0,0,822.57324,467.39148,0.009378209
319,0,1,822.98627,463.50003,0.009245287
319,0,2,822.6756,463.69342,0.008251626
319,0,3,808.7921,466.04517,0.3820768
319,0,4,826.82825,467.541,0.38546982
319,0,5,799.7634,485.36923,0.93239194
319,0,6,826.7791,489.80634,0.90848124
319,0,7,786.40796,503.76184,0.81252915
319,0,8,825.7575,516.1637,0.68796086
319,0,9,784.4448,521.14716,0.48929372
319,0,10,824.6975,542.47314,0.36492848
319,0,11,805.35486,532.375,0.94909894
319,0,12,821.75476,534.5296,0.9362093
319,0,13,810.1286,573.4748,0.7594104
319,0,14,819.87976,575.0426,0.70984054
319,0,15,820.33417,601.73456,0.41518357
319,0,16,823.45776,603.2019,0.37016186
319,1,0,653.3495,434.12448,0.0409053
319,1,1,653.31836,430.53522,0.033907857
319,1,2,653.1966,430.70847,0.03284331
319,1,3,642.3752,431.44525,0.63937247
319,1,4,661.02203,431.86658,0.70593613
319,1,5,630.4527,450.2037,0.9758763
319,1,6,668.93726,451.34384,0.97346324
319,1,7,622.11053,475.16077,0.80638933
319,1,8,678.8037,476.29413,0.7742022
319,1,9,631.6724,484.73053,0.41544077
319,1,10,675.068,481.46472,0.38539714
319,1,11,637.1954,504.82336,0.953038
319,1,12,663.7589,505.8153,0.948482
319,1,13,634.32214,542.7272,0.5703916
319,1,14,669.3008,544.37213,0.5564895
319,1,15,633.40485,573.1665,0.21465215
319,1,16,667.4752,574.66235,0.21099582
319,2,0,653.1404,433.85205,0.027917847
319,2,1,653.38257,430.3536,0.023012942
319,2,2,653.2058,430.2415,0.022768173
319,2,3,642.397,431.70837,0.54882914
319,2,4,661.71045,431.43903,0.634766
319,2,5,631.5309,450.5891,0.9560941
319,2,6,669.4516,450.8379,0.9550551
319,2,7,622.2824,474.8886,0.7371745
319,2,8,676.8949,475.77963,0.71942
319,2,9,632.44476,483.0161,0.35365996
319,2,10,672.05804,482.0193,0.3437004
319,2,11,637.5668,505.24084,0.9374027
319,2,12,663.59106,505.68787,0.93423444
319,2,13,638.124,543.1682,0.60126054
319,2,14,667.65436,543.9578,0.5977014
319,2,15,639.19385,570.02637,0.24805962
319,2,16,666.38,570.8634,0.24861154
320,0,0,807.0203,463.73987,0.0683268
320,0,1,807.94965,459.9666,0.043195836
320,0,2,808.7791,460.44925,0.02766889
320,0,3,803.2836,461.7049,0.58361524
320,0,4,819.5688,462.3758,0.41522968
320,0,5,793.33777,479.9228,0.9881516
320,0,6,822.88043,485.65765,0.95564884
320,0,7,769.4053,497.00812,0.95110226
320,0,8,819.03845,513.5068,0.7312053
320,0,9,781.8453,525.7428,0.78339195
320,0,10,809.9645,537.59735,0.43015358
320,0,11,797.76953,531.07697,0.98965013
320,0,12,818.90466,533.2371,0.9790333
320,0,13,791.6937,569.6548,0.9281911
320,0,14,818.78986,572.4144,0.8488005
320,0,15,790.202,609.10376,0.6996594
320,0,16,822.5607,609.34357,0.5449256
320,1,0,649.1445,433.9354,0.02486408
320,1,1,650.16614,430.34787,0.025344031
320,1,2,648.73126,430.0614,0.020241598
320,1,3,638.26086,432.23135,0.72551054
320,1,4,655.94965,432.0064,0.7014104
320,1,5,628.71844,452.49796,0.9837982
320,1,6,664.82196,453.47964,0.9779063
320,1,7,615.75604,477.44638,0.87402165
320,1,8,672.5906,484.23328,0.80377805
320,1,9,618.5487,487.40225,0.47874466
320,1,10,671.43,504.3803,0.39336744
320,1,11,635.8349,507.11298,0.9639067
320,1,12,659.9325,507.4616,0.95681024
320,1,13,637.6837,548.98083,0.59832615
320,1,14,665.0914,548.4228,0.5572992
320,1,15,640.61194,577.6559,0.18109867
320,1,16,666.16113,576.97107,0.16387509
321,0,0,797.56085,456.48898,0.059023455
321,0,1,798.095,452.27625,0.03732805
321,0,2,800.0259,452.9152,0.02470179
321,0,3,793.14453,453.74423,0.52090305
321,0,4,813.26514,454.5313,0.3700851
321,0,5,783.5531,473.76886,0.9802096
321,0,6,816.7266,479.60135,0.9383116
321,0,7,763.4032,492.87634,0.92488796
321,0,8,816.17053,510.01135,0.6859697
321,0,9,772.3188,521.5168,0.7304714
321,0,10,807.099,539.1299,0.40493366
321,0,11,786.7976,523.8525,0.98973465
321,0,12,811.25446,526.1711,0.981202
321,0,13,782.99475,568.0634,0.96115774
321,0,14,816.6632,570.715,0.92548317
321,0,15,778.6191,616.6206,0.8698677
321,0,16,823.84436,614.04895,0.79740894
321,1,0,633.37994,435.26154,0.030666387
321,1,1,635.056,431.51068,0.032630842
321,1,2,634.83795,431.7502,0.019859249
321,1,3,630.27234,433.3357,0.8060877
321,1,4,649.5028,433.54968,0.70906585
321,1,5,620.7143,453.9886,0.98890543
321,1,6,657.36053,454.0545,0.9821867
321,1,7,610.1736,486.4673,0.9086584
321,1,8,667.29364,484.0805,0.82451993
321,1,9,608.9355,513.30145,0.52308387
321,1,10,668.4566,508.1446,0.3949808
321,1,11,627.74945,509.75452,0.9472301
321,1,12,653.15753,510.16785,0.9345515
321,1,13,624.5163,551.7008,0.30576205
321,1,14,661.46606,552.087,0.26170263
321,1,15,626.1098,577.78894,0.04338704
321,1,16,667.6453,577.7186,0.037184726
322,0,0,798.9347,455.17706,0.034633245
322,0,1,797.9105,451.05807,0.016059145
322,0,2,800.3397,451.4107,0.015643818
322,0,3,786.14685,452.2872,0.36265498
322,0,4,807.49615,453.73203,0.35897687
322,0,5,776.461,473.11856,0.97611064
322,0,6,812.3482,478.8578,0.9600841
322,0,7,757.7419,493.23627,0.9264552
322,0,8,815.14905,510.74414,0.84392697
322,0,9,764.9678,519.02435,0.76252955
322,0,10,812.31635,543.46674,0.5904378
322,0,11,777.4035,528.69415,0.99400604
322,0,12,802.5146,530.89874,0.99165547
322,0,13,775.5073,573.5541,0.9756354
322,0,14,804.542,573.0557,0.9622834
322,0,15,773.25757,620.4835,0.9029732
322,0,16,805.59753,617.63654,0.8686187
323,0,0,791.766,450.0012,0.04532151
323,0,1,791.80304,445.62112,0.025230331
323,0,2,793.32446,446.22275,0.020686565
323,0,3,782.18494,447.82648,0.625059
323,0,4,802.496,449.059,0.57334095
323,0,5,770.2043,471.49268,0.9944517
323,0,6,807.7325,475.55618,0.9785023
323,0,7,751.0579,492.58075,0.9621266
323,0,8,813.2515,503.54675,0.7729968
323,0,9,758.374,516.258,0.7678363
323,0,10,806.90796,521.61774,0.3909804
323,0,11,771.866,528.3447,0.99600875
323,0,12,797.1521,529.75616,0.99155575
323,0,13,771.1596,571.3089,0.96746325
323,0,14,796.6984,572.1006,0.92279387
323,0,15,771.2993,615.67426,0.8217764
323,0,16,795.66406,612.9927,0.6893489
323,1,0,792.90137,449.77484,0.0466534
323,1,1,793.3733,445.86914,0.038118865
323,1,2,793.6943,446.33936,0.036256853
323,1,3,781.98016,448.42105,0.6187006
323,1,4,801.8375,450.1283,0.60420305
323,1,5,770.561,471.4155,0.9734327
323,1,6,807.3822,474.7296,0.96097034
323,1,7,755.40424,495.015,0.8243599
323,1,8,812.33765,501.87262,0.7362648
323,1,9,758.3504,512.1255,0.45995662
323,1,10,808.4878,521.5716,0.3731241
323,1,11,773.0046,528.886,0.9438541
323,1,12,797.1263,530.096,0.9324231
323,1,13,770.5036,568.2832,0.52914494
323,1,14,796.3013,569.41016,0.47947112
323,1,15,776.7601,597.8407,0.18149157
323,1,16,793.7825,599.38104,0.16047768
324,0,0,780.6469,451.8995,0.0657538
324,0,1,780.68506,447.62286,0.03662088
324,0,2,782.7624,448.25638,0.032226913
324,0,3,774.4435,448.89374,0.67229295
324,0,4,795.5367,449.56848,0.62705296
324,0,5,763.04517,472.52106,0.993501
324,0,6,804.42255,475.02747,0.9894526
324,0,7,745.6398,497.13568,0.94449174
324,0,8,811.9909,505.94116,0.8898433
324,0,9,753.0878,517.61584,0.71967405
324,0,10,807.5039,532.301,0.57579094
324,0,11,767.29297,530.99475,0.9962684
324,0,12,794.6056,531.9712,0.9951552
324,0,13,771.5696,572.7438,0.97445947
324,0,14,796.31415,573.1688,0.96472746
324,0,15,775.5699,616.81287,0.8800027
324,0,16,793.43677,613.1844,0.8506063
324,1,0,602.76855,431.59027,0.051684916
324,1,1,604.11127,428.34106,0.055119827
324,1,2,605.39966,428.2314,0.026700977
324,1,3,604.1828,430.0019,0.74788415
324,1,4,621.03375,429.3889,0.49563918
324,1,5,598.5181,449.87662,0.9735335
324,1,6,629.78894,449.73285,0.95593786
324,1,7,585.9333,476.43555,0.805752
324,1,8,635.49445,479.04056,0.6527503
324,1,9,583.2956,487.4184,0.38351128
324,1,10,635.08136,495.67346,0.27165446
324,1,11,604.69684,500.88672,0.8864874
324,1,12,625.98016,500.4527,0.8621297
324,1,13,597.6653,528.2301,0.2887756
324,1,14,626.20514,527.6626,0.23752362
324,1,15,600.2781,550.66455,0.0812174
324,1,16,627.50665,550.29486,0.06794027
325,0,0,775.36945,452.45282,0.066580474
325,0,1,774.8476,448.24643,0.035973176
325,0,2,777.16846,448.5745,0.032134682
325,0,3,767.2031,449.53046,0.6789153
325,0,4,788.9877,449.67923,0.6320805
325,0,5,756.3794,473.16196,0.99456364
325,0,6,799.0647,475.1183,0.990864
325,0,7,740.9883,499.82184,0.95664996
325,0,8,811.89856,506.64435,0.91166985
325,0,9,749.39246,525.02747,0.7664796
325,0,10,813.3862,529.94977,0.64041406
325,0,11,763.5667,532.12897,0.99677473
325,0,12,790.58777,533.06036,0.9957852
325,0,13,772.9521,571.9449,0.9775622
325,0,14,792.1842,573.22186,0.9694458
325,0,15,778.7434,617.10785,0.88926363
325,0,16,787.14716,616.95386,0.8623626
326,0,0,766.25433,453.99573,0.07169762
326,0,1,765.90753,449.86285,0.0365191
326,0,2,768.301,450.12613,0.034336302
326,0,3,758.8648,451.31958,0.6373732
326,0,4,780.60004,451.04706,0.6134278
326,0,5,748.3235,475.21912,0.9915451
326,0,6,791.65094,475.5782,0.9908954
326,0,7,735.23303,502.30426,0.9359861
326,0,8,809.1851,504.63574,0.9246341
326,0,9,740.61633,522.1656,0.7328175
326,0,10,815.73267,527.93036,0.68525904
326,0,11,754.7585,534.9001,0.99576414
326,0,12,782.58374,535.6258,0.9954472
326,0,13,759.0773,572.95325,0.9733912
326,0,14,784.7607,574.094,0.9689367
326,0,15,760.70074,617.1217,0.88044655
326,0,16,779.14355,617.2373,0.8676979
326,1,0,585.9667,429.60626,0.12498653
326,1,1,587.0519,425.60165,0.13239495
326,1,2,587.6331,425.46777,0.039234135
326,1,3,588.8956,426.4118,0.78449875
326,1,4,603.3716,424.51624,0.31022623
326,1,5,589.5933,446.40854,0.98610187
326,1,6,613.3122,443.98083,0.9059033
326,1,7,582.05566,472.4969,0.8792985
326,1,8,616.5079,470.51547,0.2751415
326,1,9,576.37384,483.29877,0.50184524
326,1,10,604.03894,483.92746,0.09458372
326,1,11,604.02716,496.11902,0.9785397
326,1,12,621.35675,494.849,0.9438947
326,1,13,600.70874,531.9587,0.90905446
326,1,14,625.4941,531.2502,0.7656229
326,1,15,604.9143,563.6743,0.7694262
326,1,16,634.56903,559.53326,0.5829829
327,0,0,577.39514,430.69952,0.08679919
327,0,1,578.383,426.92175,0.08444699
327,0,2,578.7445,426.7211,0.025678359
327,0,3,579.91284,427.65216,0.63988143
327,0,4,592.4164,425.76352,0.23822233
327,0,5,584.27124,444.5924,0.9845206
327,0,6,603.16565,443.354,0.8336961
327,0,7,584.81824,472.54504,0.9291492
327,0,8,605.5425,470.97632,0.2262727
327,0,9,574.8607,490.83527,0.67177224
327,0,10,588.08215,486.65524,0.0946485
327,0,11,600.5848,493.03674,0.9816582
327,0,12,615.0804,492.68042,0.93367547
327,0,13,595.8043,530.28613,0.9230734
327,0,14,617.3906,530.71313,0.72046727
327,0,15,602.4226,562.94183,0.76621234
327,0,16,623.8741,563.5466,0.49377435
327,1,0,752.11835,456.05872,0.011925058
327,1,1,753.1533,452.38446,0.014822503
327,1,2,755.1482,452.47147,0.008188243
327,1,3,751.686,454.23566,0.81218034
327,1,4,770.55853,453.94156,0.66155565
327,1,5,744.2123,475.54272,0.99349207
327,1,6,781.2231,476.00525,0.99020094
327,1,7,729.98004,499.7876,0.93418753
327,1,8,802.30066,501.39868,0.89137244
327,1,9,723.27783,515.43567,0.5785299
327,1,10,813.3065,517.98627,0.496841
327,1,11,750.75684,533.11176,0.99113655
327,1,12,773.72253,533.0637,0.9892504
327,1,13,748.18506,569.63995,0.87913245
327,1,14,777.32825,569.4075,0.86058843
327,1,15,748.5263,606.2236,0.5622134
327,1,16,776.5598,606.0594,0.53431815
328,0,0,565.33167,432.4347,0.1620966
328,0,1,565.8896,429.3662,0.2241648
328,0,2,566.0287,429.18686,0.022045637
328,0,3,569.7744,429.61523,0.7327198
328,0,4,578.42755,428.32855,0.033554457
328,0,5,579.37006,445.10217,0.9491753
328,0,6,590.6839,442.37805,0.8033075
328,0,7,583.9385,472.91946,0.8776874
328,0,8,593.1532,468.60147,0.28121215
328,0,9,575.52075,494.74957,0.7040662
328,0,10,580.50854,489.68604,0.22254127
328,0,11,600.922,491.9312,0.9683774
328,0,12,608.01385,490.3781,0.937001
328,0,13,591.4005,526.64844,0.9487528
328,0,14,595.9102,524.7199,0.88089585
328,0,15,600.01483,561.724,0.8961229
328,0,16,600.40027,557.9726,0.8129166
328,1,0,745.0051,455.6549,0.044634454
328,1,1,745.8334,451.56775,0.025595825
328,1,2,747.3995,451.87936,0.02094516
328,1,3,742.194,453.46585,0.6717204
328,1,4,762.49915,452.69934,0.60950464
328,1,5,735.6652,474.38196,0.9905963
328,1,6,774.53033,474.33426,0.98475707
328,1,7,727.16284,502.8285,0.88160366
328,1,8,790.7907,499.02045,0.7911327
328,1,9,723.7247,523.3576,0.5009538
328,1,10,797.522,520.1307,0.37636143
328,1,11,739.431,532.14154,0.99543977
328,1,12,767.13745,532.38245,0.99442863
328,1,13,725.5944,566.08105,0.975112
328,1,14,767.7899,572.52356,0.96775645
328,1,15,714.2727,604.088,0.91175544
328,1,16,763.5471,615.65576,0.8911144
328,2,0,743.44025,455.43436,0.021058014
328,2,1,744.83453,451.4098,0.027036225
328,2,2,745.7883,451.5518,0.0115615055
328,2,3,743.7828,453.23352,0.84319896
328,2,4,763.18243,452.8786,0.6056514
328,2,5,735.8715,475.18533,0.99118817
328,2,6,773.7228,474.34225,0.9842829
328,2,7,725.5226,504.79858,0.8993931
328,2,8,790.9249,501.29572,0.7878637
328,2,9,725.0796,526.22754,0.48109692
328,2,10,795.48425,519.166,0.34073812
328,2,11,741.22955,532.4951,0.98506135
328,2,12,767.1094,531.9698,0.9809398
328,2,13,732.097,571.0451,0.8431664
328,2,14,770.0535,570.8264,0.80319583
328,2,15,727.07214,609.495,0.5161683
328,2,16,768.45935,608.88477,0.46615124
329,0,0,554.4134,435.77304,0.24222326
329,0,1,555.0371,432.66306,0.3230613
